Interessado,UF,Tipo de interessado,Tipo de operação,Finalidade,Tipo de credor,Credor,Moeda,Valor,Número do Processo/PVL,Código IBGE,Status,Ano,Mes,Dia,Status_Previsto
Peçanha,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,1400000.0,PVL02.007842/2019-91,3148608.0,Em Análise,2021,10,6,Não Aprovado
Perdigão,MG,Município,Operação Contratual Interna (com garantia da União),Aporte de capital,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2000000.0,17944.101803/2020-85,3149705.0,Em Análise,2020,6,18,Não Aprovado
Pescaria Brava,SC,Município,Operação Contratual Interna,PMAT,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2190176.0,PVL02.002489/2017-91,4212650.0,Em Análise,2018,9,6,Não Aprovado
Pindamonhangaba,SP,Município,Operação Contratual Interna,"Aquisição de máquinas, equipamentos e veículos",Instituição Financeira Nacional,Agência de Fomento do Estado de São Paulo,Real,1000000.0,PVL02.002909/2018-10,3538006.0,Em Análise,2019,1,28,Não Aprovado
Ponte Alta do Norte,SC,Município,Operação Contratual Interna,Regularização de Dívida - Outros,Empresa Estatal,Companhia de Habitação do Estado de Santa Catarina,Real,50000.0,17944.000262/2015-10,4213351.0,Em Análise,2015,4,15,Não Aprovado
Portão,RS,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Real,10000000.0,17944.103877/2021-37,4314803.0,Em Análise,2022,1,19,Não Aprovado
Porto Alegre do Norte,MT,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,8000000.0,PVL02.003508/2023-44,5106778.0,Em Análise,2024,1,16,Não Aprovado
Pratápolis,MG,Município,Operação Contratual Interna,Multissetorial,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,1000000.0,PVL02.002614/2021-49,3152907.0,Em Análise,2021,10,13,Não Aprovado
Presidente Médici,RO,Município,Operação Contratual Interna,Regularização de Dívida - RELUZ,Empresa Estatal,Centrais Elétricas de Rondônia S/A,Real,347915.04,17944.108631/2018-56,1100254.0,Em Análise,2018,10,5,Não Aprovado
Presidente Olegário,MG,Município,Operação Contratual Interna (com garantia da União),Aporte de capital,Instituição Financeira Nacional,Caixa Econômica Federal,Real,3000000.0,17944.104332/2021-48,3153400.0,Em Análise,2022,5,31,Não Aprovado
Quarto Centenário,PR,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,3500000.0,PVL02.006744/2019-36,4120655.0,Em Análise,2022,2,18,Não Aprovado
Quixadá,CE,Município,Operação Contratual Interna,PNAFM,Instituição Financeira Nacional,Caixa Econômica Federal,Real,3400000.0,PVL02.002121/2021-17,2311306.0,Em Análise,2022,9,26,Não Aprovado
Riacho de Santana,BA,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2000000.0,17944.102548/2020-98,2926400.0,Em Análise,2020,11,17,Não Aprovado
Ribeirópolis,SE,Município,Operação Contratual Interna,Regularização de Dívida - Água e Esgoto,Empresa Estatal,Companhia de Saneamento de Sergipe,Real,531454.33,17944.000453/2009-25,2806008.0,Em Análise,2010,1,22,Não Aprovado
Rio Branco do Sul,PR,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,5000000.0,PVL02.004349/2023-03,4122206.0,Em Análise,2024,4,12,Não Aprovado
Rio Pardo de Minas,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco do Brasil S/A,Real,1130000.0,PVL02.000986/2024-83,3155603.0,Em Análise,2024,7,9,Não Aprovado
Ruy Barbosa,BA,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,4000000.0,17944.102459/2020-41,2927200.0,Em Análise,2020,7,20,Não Aprovado
Santa Bárbara,BA,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,7500000.0,17944.101822/2022-73,2927507.0,Em Análise,2022,9,29,Não Aprovado
Santa Brígida,BA,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Não Estatal,Companhia de Eletricidade do Estado da Bahia,Real,48721.3,17944.101204/2019-28,2927606.0,Em Análise,2019,4,11,Não Aprovado
Santa Cruz do Xingu,MT,Município,Operação Contratual Interna,Aporte de capital,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2000000.0,PVL02.000527/2020-76,5107743.0,Em Análise,2020,8,7,Não Aprovado
Santa Fé do Araguaia,TO,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,5000000.0,PVL02.000643/2023-38,1718865.0,Em Análise,2023,8,29,Não Aprovado
Santa Isabel,GO,Município,Operação Contratual Interna,RELUZ,Outras,Pessoa Jurídica,Real,58917.3,17944.001323/2007-48,5219357.0,Em Análise,2008,7,30,Não Aprovado
Santa Maria Madalena,RJ,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,4770000.0,17944.100701/2020-42,3304607.0,Em Análise,2020,4,6,Não Aprovado
Santa Rita de Caldas,MG,Município,Operação Contratual Interna,Aporte de capital,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2000000.0,PVL02.000183/2023-48,3159209.0,Em Análise,2023,3,23,Não Aprovado
Santa Rita do Passa Quatro,SP,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Não Estatal,Elektro Eletricidade e Serviços S.A.,Real,809099.0,17944.001140/2008-11,3547502.0,Em Análise,2008,9,11,Não Aprovado
Santa Rosa da Serra,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,250000.0,PVL02.008061/2019-13,3159704.0,Em Análise,2019,12,13,Não Aprovado
Santana de Pirapama,MG,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Estatal,Companhia Energética de Minas Gerais S/A,Real,420410.06,17944.000294/2012-64,3158508.0,Em Análise,2019,11,12,Não Aprovado
Santana de Pirapama,MG,Município,Operação Contratual Interna,"Aquisição de terrenos, imóveis e/ou construção de instalações",Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,500000.0,PVL02.008307/2019-57,3158508.0,Em Análise,2020,3,27,Não Aprovado
Santana de Pirapama,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,500000.0,PVL02.008449/2019-14,3158508.0,Em Análise,2020,3,27,Não Aprovado
Santana do Jacaré,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,800000.0,PVL02.000325/2018-18,3158805.0,Em Análise,2018,5,4,Não Aprovado
Santana do Jacaré,MG,Município,Operação Contratual Interna,Saneamento básico,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,200000.0,PVL02.000383/2018-33,3158805.0,Em Análise,2018,5,4,Não Aprovado
Santana do Manhuaçu,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,2000000.0,PVL02.005188/2022-86,3158904.0,Em Análise,2022,6,10,Não Aprovado
Santo Amaro,BA,Município,Operação Contratual Interna,Regularização de Dívida - Água e Esgoto,Empresa Estatal,Empresa Baiana de Águas e Saneamento S/A,Real,376084.13,17944.001488/2014-49,2928604.0,Em Análise,2017,6,14,Não Aprovado
Santo Amaro da Imperatriz,SC,Município,Operação Contratual Interna,"Aquisição de máquinas, equipamentos e veículos",Instituição Financeira Nacional,Agência de Fomento do Estado de Santa Catarina S/A,Real,1900000.0,PVL02.004181/2023-28,4215703.0,Em Análise,2023,12,1,Não Aprovado
São Francisco de Paula,MG,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2000000.0,17944.104555/2019-91,3161205.0,Em Análise,2020,6,29,Não Aprovado
São José da Barra,MG,Município,Operação Contratual Interna,"Aquisição de máquinas, equipamentos e veículos",Instituição Financeira Nacional,Caixa Econômica Federal,Real,3500000.0,PVL02.006222/2021-59,3162948.0,Em Análise,2022,7,15,Não Aprovado
São José da Bela Vista,SP,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Agência de Fomento do Estado de São Paulo,Real,5000000.0,PVL02.005648/2022-76,3549508.0,Em Análise,2022,7,6,Não Aprovado
São Luís de Montes Belos,GO,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Não Estatal,Companhia Energética de Goiás,Real,636119.23,17944.000414/2011-42,5220108.0,Em Análise,2022,5,6,Não Aprovado
São Luís de Montes Belos,GO,Município,Operação Contratual Interna,Regularização de Dívida - Água e Esgoto,Empresa Estatal,Saneamento de Goiás,Real,616102.3,17944.000415/2011-97,5220108.0,Em Análise,2023,2,27,Não Aprovado
São Luís de Montes Belos,GO,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Não Estatal,Companhia Energética de Goiás,Real,571091.35,17944.000416/2011-31,5220108.0,Em Análise,2022,5,6,Não Aprovado
São Luiz,RR,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2500000.0,PVL02.009681/2019-70,1400605.0,Em Análise,2020,4,16,Não Aprovado
São Mamede,PB,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Empresa Não Estatal,Sociedade Anônima de Eletrificação da Paraíba,Real,548885.08,17944.000894/2007-65,2514909.0,Em Análise,2008,9,15,Não Aprovado
São Martinho,RS,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,BADESUL Desenvolvimento S.A. - Agência de Fomento/RS,Real,1200000.0,PVL02.001425/2019-34,4319109.0,Em Análise,2019,9,3,Não Aprovado
São Pedro da Serra,RS,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,3500000.0,17944.100430/2020-25,4319356.0,Em Análise,2020,4,2,Não Aprovado
São Tiago,MG,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,4000000.0,PVL02.000184/2023-92,3165008.0,Em Análise,2023,6,21,Não Aprovado
São Vicente de Minas,MG,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,2500000.0,17944.104047/2019-11,3165305.0,Em Análise,2020,7,24,Não Aprovado
Sardoá,MG,Município,Operação Contratual Interna,Desenvolvimento sustentável,Instituição Financeira Nacional,Banco de Desenvolvimento de Minas Gerais S/A,Real,1500000.0,PVL02.007951/2022-11,3165503.0,Em Análise,2022,9,30,Não Aprovado
Saúde,BA,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,3000000.0,17944.102458/2020-05,2929800.0,Em Análise,2024,4,22,Não Aprovado
Tabaí,RS,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,6000000.0,17944.102334/2023-64,4320859.0,Em Análise,2023,12,26,Não Aprovado
Talismã,TO,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,3000000.0,PVL02.006602/2021-93,1720978.0,Em Análise,2022,6,22,Não Aprovado
Tapiratiba,SP,Município,Operação Contratual Interna,Regularização de Dívida - Energia Elétrica,Outras,Pessoa Jurídica,Real,772309.55,17944.001251/2008-10,3553609.0,Em Análise,2008,10,30,Não Aprovado
Taquarituba,SP,Município,Operação Contratual Interna,RELUZ,Outras,Pessoa Jurídica,Real,21744.31,17944.001577/2005-02,3553807.0,Em Análise,2018,1,25,Não Aprovado
Teixeira de Freitas,BA,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Agência de Fomento do Estado da Bahia S/A,Real,1000000.0,PVL02.004003/2023-05,2931350.0,Em Análise,2024,8,19,Não Aprovado
Teofilândia,BA,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,5000000.0,17944.101538/2022-05,2931509.0,Em Análise,2022,8,22,Não Aprovado
Três Fronteiras,SP,Município,Operação Contratual Interna,Desenvolvimento sustentável,Instituição Financeira Nacional,Agência de Fomento do Estado de São Paulo,Real,2000000.0,PVL02.001171/2024-11,3554904.0,Em Análise,2024,7,25,Não Aprovado
Uibaí,BA,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,5000000.0,17944.103098/2020-51,2932408.0,Em Análise,2021,5,21,Não Aprovado
Utinga,BA,Município,Operação Contratual Interna,Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,7000000.0,PVL02.004120/2023-61,2932804.0,Em Análise,2024,1,25,Não Aprovado
Vera Cruz,RN,Município,Operação Contratual Interna (com garantia da União),Infraestrutura,Instituição Financeira Nacional,Caixa Econômica Federal,Real,10000000.0,17944.101549/2022-87,2414803.0,Em Análise,2023,1,5,Não Aprovado
Virgolândia,MG,Município,Operação Contratual Interna,"Aquisição de máquinas, equipamentos e veículos",Instituição Financeira Nacional,Caixa Econômica Federal,Real,900000.0,PVL02.005803/2021-73,3171907.0,Em Análise,2021,12,27,Não Aprovado
